Date,Location,precipitation_mm,soil_moisture,temp_2m,sea_level_pressure
2010-03-18,Swat,0.0,0.289491777659731,287.3434761138584,102009.11988819839
2010-03-19,Swat,0.0,0.2812959326731592,288.31306613625827,101556.30841708412
2010-03-20,Swat,0.16379886444182498,0.2738525903713659,288.66166014990694,101395.83177440795
2010-03-21,Swat,0.3747823043170435,0.3189204113490659,287.1318757251912,101279.1216055371
2010-03-22,Swat,17.132509488965894,0.3907450882070471,286.85961931543454,100837.47041245474
2010-03-23,Swat,0.24012342362726646,0.4016415431355989,286.80924511874815,100742.33918273897
2010-03-24,Swat,0.0,0.37762126862711354,287.1448011826334,101030.92228397443
2010-03-25,Swat,0.12163366938444684,0.3578793904224237,288.2806168731093,100966.69269855363
2010-03-26,Swat,7.988050193899925,0.35908000785951677,286.83347085646915,101139.85999642874
2010-03-27,Swat,0.0,0.35102349211051576,286.8955585408888,101391.72467823283
2010-03-28,Swat,0.0,0.337095470647262,287.99321460677555,101215.25513582905
2010-03-29,Swat,1.7917753145151263,0.3633685674065,285.93151088147204,101167.42301213615
2010-03-30,Swat,0.26623748375276585,0.38665652410674783,284.2645677065563,100951.7114289269
2010-03-31,Swat,0.0,0.36403511786122045,285.7352861896574,100987.31714541379
2010-04-01,Swat,2.078892473377325,0.35078030356466305,285.61505984452117,101057.88822072581
2010-04-02,Swat,5.340473524336789,0.3451596654777339,285.8589766225942,101328.58989471367
2010-04-03,Swat,1.2537476666007081,0.3875755142432071,284.6405751433962,101653.00754541461
2010-04-04,Swat,3.3909084563997984,0.3897154232538359,285.71601491839544,101643.23632426785
2010-04-05,Swat,0.0,0.3682173917553582,286.2823214809792,101649.25508119799
2010-04-06,Swat,0.0,0.3475164853327694,288.0493838960361,101492.30768614025
2010-04-07,Swat,0.0,0.3314624940418811,289.29233623598356,101530.7076505288
2010-04-08,Swat,0.0,0.3256817221331511,289.026258510349,101714.01236660902
2010-04-09,Swat,0.021091430232147344,0.32005309768375895,288.9853507286071,101230.80265527371
2010-04-10,Swat,0.3755211923215336,0.30827650191855493,290.5402653266122,100795.56061320372
2010-04-11,Swat,7.904651194871648,0.3153138336534347,289.4337091319645,100999.95782656246
2010-04-12,Swat,0.37900391872010436,0.32633154848692286,287.93379909761916,101081.83333771724
2010-04-13,Swat,0.0,0.30619548154311776,290.35707253559804,101212.2434141704
2010-04-14,Swat,0.0,0.2861612309798956,291.60935215407284,101165.0490979292
2010-04-15,Swat,0.08595769567995032,0.27402675836589796,291.97137994474036,101386.2969503706
2010-04-16,Swat,1.3462793173565049,0.26642397119061706,292.6599429614446,101288.41483340536
2010-04-17,Swat,2.0982739425877943,0.2658612969220961,292.79386936047626,101064.33429047352
2010-04-18,Swat,1.8145245756496742,0.30247630978522877,290.3526087722666,100787.05042880347
2010-04-19,Swat,0.007162002427444669,0.3046201888522856,290.95794388885287,100537.42472315185
2010-04-20,Swat,5.615313500664749,0.36096897919946996,286.57613555244797,100742.24384565496
2010-04-21,Swat,5.7301118351487,0.38542473116153264,287.2821695052009,100920.94206169674
2010-04-22,Swat,1.7574666005208395,0.3805508066546397,286.75014350236415,101317.01706842441
2010-04-23,Swat,1.2838035362235862,0.36116795828684445,287.31598707496687,101282.0903375797
2010-04-24,Swat,1.2704382023330776E-4,0.3400202277991397,289.35414296811643,101106.66353869895
2010-04-25,Swat,0.0,0.3267990925820255,289.85353442774004,101129.62026884561
2010-04-26,Swat,5.165501048108047,0.3184995726681169,292.0510711865042,101547.87873944806
2010-04-27,Swat,7.137457804811238,0.3445303931534667,291.1934368807589,101477.52395598954
2010-04-28,Swat,1.7946805149396856,0.3302257795374103,291.8114121174733,101395.17289402173
2010-04-29,Swat,9.351724508114414,0.3147059398654703,292.0020591941833,101280.84221400616
2010-04-30,Swat,0.26443952667218784,0.3118766434471783,291.35652348720055,101369.82591446383
2010-05-01,Swat,0.0,0.3017370201625491,291.1506408545595,101402.47167681047
2010-05-02,Swat,0.0,0.2822951725680437,292.91525644351776,100930.54282749313
2010-05-03,Swat,2.1752090338554715,0.2621766967561024,294.7324985231345,100760.26367168527
2010-05-04,Swat,7.414330312805816,0.25560881502416016,293.5893028706992,100811.86233595494
2010-05-05,Swat,3.538014236174672,0.3482897992911966,289.30010791355244,100847.846186901
2010-05-06,Swat,6.168343826675424,0.3965817711571916,290.51076802448165,100881.70305418191
2010-05-07,Swat,0.2485600782585396,0.40059532732707637,289.40965042961017,100896.9590456453
2010-05-08,Swat,0.3267365378549906,0.3828868919070483,290.036152987476,100963.6489919044
2010-05-09,Swat,4.431626572409498,0.3729194889465645,291.02659984577,100670.13959662014
2010-05-10,Swat,6.631353781359063,0.3629990867431885,290.3957162871238,100847.88552457988
2010-05-11,Swat,0.010533139829849571,0.34589225549383024,290.36346934353065,100834.0936675475
2010-05-12,Swat,4.486480609670328,0.33567122989491416,291.8454450643543,100795.92502488743
2010-05-13,Swat,0.006361497996473916,0.33889716399682446,289.77904521209337,100845.01349893959
2010-05-14,Swat,0.0256519087806849,0.3246517236558453,290.8938806301778,100677.16317525037
2010-05-15,Swat,0.0,0.3053116141448563,292.4877184298813,100738.62213136148
2010-05-16,Swat,7.716008308945784,0.29174122154852233,293.48280447476446,100708.70114209338
2010-05-17,Swat,3.471759765634971,0.36290478095307227,288.9205767666015,101087.0247934134
2010-05-18,Swat,0.9439844861421599,0.39337789772698334,289.6974974059058,101026.01277937736
2010-05-19,Swat,0.0,0.3778764855905784,289.82083652474563,100959.81513772084
2010-05-20,Swat,0.0,0.34877957551293315,292.50443775188876,100710.37751606554
2010-05-21,Swat,1.1837959824774975,0.32299002161099777,295.09728272297923,100614.21403730898
2010-05-22,Swat,4.060118537995947,0.31888790355585495,294.0104258526782,100722.95703567611
2010-05-23,Swat,0.8509812543162085,0.31990309520176646,293.56127595879366,100731.43181254846
2010-05-24,Swat,0.0,0.3013887414760693,294.1971227522231,100335.43147135708
2010-05-25,Swat,0.0,0.2768094965989823,295.25155871324597,100132.61070941511
2010-05-26,Swat,0.08915695160296427,0.2571692570833474,296.1487401229962,99944.054748454
2010-05-27,Swat,0.0,0.2514609500146866,295.6905064809904,99861.6262329935
2010-05-28,Swat,0.0,0.262483390520687,292.769499401186,100322.51902629169
2010-05-29,Swat,0.0,0.250566013234955,292.50615781898256,100781.04628898023
2010-05-30,Swat,0.0,0.2304821405683798,293.54348677003577,100740.07498902311
2010-05-31,Swat,0.0,0.21286745964808634,295.0277645818476,100531.60745760016
2010-06-01,Swat,0.0,0.19897973528054153,296.2681041170931,100609.62329556023
2010-06-02,Swat,7.8988456885385245,0.19083152559898622,296.24376272524063,100805.42533446365
2010-06-03,Swat,23.051945571333786,0.20185562388686742,294.30443003430076,100976.45287536623
2010-06-04,Swat,0.0,0.3223630172876208,289.73217879943337,101044.8921736398
2010-06-05,Swat,0.0,0.2948548926834957,291.4539178379614,100676.19837184147
2010-06-06,Swat,0.0,0.2674142239860927,293.0443452258575,100549.87735065471
2010-06-07,Swat,0.0,0.25605546454692124,293.6016702480624,100456.05317781007
2010-06-08,Swat,0.11065940458038442,0.25169702447761144,292.1483350158713,100672.33381118682
2010-06-09,Swat,0.0,0.24776179272813031,292.0028378098449,100850.03218226957
2010-06-10,Swat,0.0,0.2323032606467108,293.8642122782278,100804.62787749074
2010-06-11,Swat,0.0,0.22383621380729884,294.4064146458238,100689.69029706156
2010-06-12,Swat,0.0,0.21418134453513604,295.00999345264535,100549.87156684013
2010-06-13,Swat,0.0,0.2053744976305472,295.17219666462006,100505.20961826005
2010-06-14,Swat,0.01621871596769869,0.22802620066223758,294.11043267984525,100607.54927775661
2010-06-15,Swat,10.737645735609904,0.23991088371553065,293.27898107763735,100576.50208533983
2010-06-16,Swat,0.0,0.2364647914992639,293.1631059081915,100541.73967851626
2010-06-17,Swat,0.0,0.228218305600674,294.0800934251811,100625.04849572251
2010-06-18,Swat,0.0,0.21229020185123856,296.07614397179043,100694.6152240684
2010-06-19,Swat,0.0,0.1926392378605305,297.5669267354257,100455.63341951213
2010-06-20,Swat,0.0,0.17598041420930136,298.0536325951926,100383.7397452875
2010-06-21,Swat,0.0,0.16338028727110132,299.0511367986018,100246.00946559652
2010-06-22,Swat,0.0,0.1544116812013618,299.13764061969437,100028.3192717269
2010-06-23,Swat,21.18464145631377,0.15304745107457235,298.77528131826176,100172.74111334131
2010-06-24,Swat,0.014087069643956666,0.18763541638081216,295.63784444529574,100092.81007245695
2010-06-25,Swat,0.0,0.2127163009876552,295.3143835887458,100308.5024558701
2010-06-26,Swat,0.0,0.2010498534070463,296.9366425334702,100159.06073182392
2010-06-27,Swat,0.0,0.18324018778470563,297.53942732274936,100146.71457603222
2010-06-28,Swat,0.0,0.16856457690105223,297.84742041145745,100114.07434407267
2010-06-29,Swat,0.0,0.1712824432569982,296.67215800151286,100244.14441857324
2010-06-30,Swat,0.0,0.18690779396775128,295.78501730529064,100232.89596493695
2010-07-01,Swat,0.0,0.1815394286152683,296.7954771807611,100273.6970412201
2010-07-02,Swat,0.0,0.19097979700365794,295.2204457691722,100530.3858657713
2010-07-03,Swat,0.0,0.18755629806027033,297.5198466009419,100492.92979372707
2010-07-04,Swat,0.0,0.19577430214561267,296.02017159971217,100720.60167226796
2010-07-05,Swat,0.0,0.2219481584648015,295.31192697069764,100676.18649868276
2010-07-06,Swat,0.0,0.21798359425508596,296.4900285120898,100655.11656860048
2010-07-07,Swat,0.0,0.2128184910700061,297.0278759285284,100834.33111984636
2010-07-08,Swat,0.0,0.19646822851898257,298.5803564768114,100780.76604940266
2010-07-09,Swat,0.0,0.19498335113503987,298.40868693660695,100437.7238585135
2010-07-10,Swat,0.0,0.19021471450797253,298.7161200629163,100237.89412290773
2010-07-11,Swat,18.7054724637879,0.2072320320399193,298.00138380673957,100102.76751938388
2010-07-12,Swat,0.0,0.2872987424021449,294.6479667768667,100164.22187864209
2010-07-13,Swat,0.0,0.32465222904652735,294.4698469328972,100547.65051904597
2010-07-14,Swat,0.0,0.28115385270570714,296.2667134871469,100578.05197010862
2010-07-15,Swat,0.0,0.24485602627845926,297.92551614941095,100453.76973042579
2010-07-16,Swat,0.0,0.21627810754010002,299.5372486095563,100245.1633925103
2010-07-17,Swat,0.0,0.1962706554649584,300.33700974793607,100304.48833448993
2010-07-18,Swat,0.0,0.1884568490730637,300.1337149415243,100062.74947999285
2010-07-19,Swat,1.0198873502113894,0.20720287200200896,298.8336999010329,99832.98148587478
2010-07-20,Swat,0.0,0.2575993081015577,295.5612456640445,100179.6184048123
2010-07-21,Swat,0.0,0.34282642752982184,293.2355093246247,100320.08331925391
2010-07-22,Swat,0.0,0.34256628149436946,293.42047690136985,100515.67119666385
2010-07-23,Swat,0.0,0.31135989232196903,296.0077186904615,100207.99288682861
2010-07-24,Swat,0.0,0.27850895061149394,297.14710005965446,99932.02137871685
2010-07-25,Swat,0.0,0.25679539153735575,297.9951856121165,99948.59382157687
2010-07-26,Swat,22.36787154552653,0.2818102138388008,297.20931632848067,100188.81125208408
2010-07-27,Swat,34.98677863677662,0.3844839807597007,295.3232879801272,100504.11179141441
2010-07-28,Swat,59.622528848892244,0.43295873914299127,293.5829306316405,100567.04071888444
2010-07-29,Swat,115.62614959987991,0.43219915084133254,293.2446666891947,100464.19179233504
2010-07-30,Swat,0.0,0.41309550303853576,294.8099359848672,100385.15546872462
2010-07-31,Swat,0.0,0.4015944869695267,295.7347907687609,100418.21794899671
2010-08-01,Swat,0.0,0.3879419430704907,296.0520909522512,100515.26957993735
2010-08-02,Swat,2.0714901826231085,0.3899807872823879,295.65473914353015,100491.96536186017
2010-08-03,Swat,46.02531873477062,0.39694865272429164,295.4697609322977,100439.25046916974
2010-08-04,Swat,0.04561969469702675,0.39517717920170947,296.30130122633017,100356.44512685543
2010-08-05,Swat,0.17854303342510525,0.396636533759309,296.4266645385064,100592.20958715066
2010-08-06,Swat,51.33742197346655,0.42448198918944197,294.90043485082157,100874.82999763255
2010-08-07,Swat,46.616718113906714,0.42664290717175346,294.1317074255865,100843.62809525628
2010-08-08,Swat,1.6321154466632908,0.4220039293948099,293.84372415466134,100686.27761172049
2010-08-09,Swat,0.0,0.4173748474284104,294.0914004352202,100575.19433672783
2010-08-10,Swat,34.3053741639706,0.40895292328683364,295.82056660536745,100540.68938047318
2010-08-11,Swat,0.0,0.40965299733833843,295.75086164585065,100524.04161093952
2010-08-12,Swat,19.855912708287526,0.4115143339512013,295.3213109113123,100586.16239852775
2010-08-13,Swat,14.981018741965428,0.41624478657711017,295.0059226518728,100627.46569925777
2010-08-14,Swat,0.0,0.412094413035855,295.4424552872405,100541.37015680135
2010-08-15,Swat,4.652607450071821,0.403333345915202,295.35222625901196,100748.47177519712
2010-08-16,Swat,0.0,0.3987931985890196,295.7305809714309,100758.92528337351
2010-08-17,Swat,0.0,0.3963003265291277,296.03876683805277,100360.35484719477
2010-08-18,Swat,0.0,0.39003076783563595,296.00306101001854,100262.74927891998
2010-08-19,Swat,16.37113854061453,0.38412724570195184,296.09231932369795,100534.74117024864
2010-08-20,Swat,0.0,0.39359789661260575,295.59684529106363,100783.9818819502
2010-08-21,Swat,0.0,0.3864017497563492,295.81777847834485,100458.47483883818
2010-08-22,Swat,0.0,0.3816102895345924,296.2726160184027,100294.9103781887
2010-08-23,Swat,0.0,0.3905044412489932,295.2707505415958,100275.03959009475
2010-08-24,Swat,2.116206575772997,0.4058482411037237,293.3688370223843,100395.82047791079
2010-08-25,Swat,0.0,0.4002619232512331,292.68182635368765,100736.76740986884
2010-08-26,Swat,0.0,0.3991097245426365,291.7588428347387,100967.6383383344
2010-08-27,Swat,0.0,0.3749992460922907,293.85791799954086,100631.09501157368
2010-08-28,Swat,0.0,0.35691534252694274,294.7030969366563,100574.48273556112
2010-08-29,Swat,0.0,0.3439635626362838,295.1601242447774,100512.61177295107
2010-08-30,Swat,0.0,0.33842111034443295,295.6919994730913,100414.79107449247
2010-08-31,Swat,0.0,0.34745005235127885,295.2723565365959,100542.85910133863
2010-09-01,Swat,4.953865728187182,0.34712852226011204,296.0303609364468,100701.17323369555
2010-09-02,Swat,2.6321181662050472,0.3470830185741888,295.6258888735526,100676.76596796182
2010-09-03,Swat,0.0,0.35583685441330853,294.8531575617526,100515.18622805648
2010-09-04,Swat,0.0,0.3529814048814099,294.38680897143723,100454.50795792993
2010-09-05,Swat,0.0053586025275703655,0.3560476673488519,294.6232555294967,100667.17508204782
2010-09-06,Swat,0.0,0.3408954059520515,294.46251738541866,100545.96897332995
2010-09-07,Swat,0.0,0.32968404073930396,294.3097106238675,100445.05791908115
2010-09-08,Swat,0.0,0.3272563330384924,293.8692719794836,100769.00025317463
2010-09-09,Swat,4.773144166256307,0.32573944497772517,293.8329049681512,100902.18189778317
2010-09-10,Swat,0.3497022539603944,0.33590220461306775,293.94645850410154,100682.95932740005
2010-09-11,Swat,0.0,0.34335901645954064,293.69199240875673,100649.17105072796
2010-09-12,Swat,3.539638885579059,0.33019502614186047,293.0812342118037,100704.15472614634
2010-09-13,Swat,5.0391150764797015,0.32181105767616525,292.56972940981234,100718.47157462999
2010-09-14,Swat,4.122050537442938,0.32205355017262927,291.6876480276629,100724.54357437104
2010-09-15,Swat,0.0,0.30351792168923136,291.7695555005399,100696.02396003633
2010-09-16,Swat,0.0,0.2962538205131486,291.012454563348,100756.17947352813
2010-09-17,Swat,18.246831219504045,0.33202748000863,289.5649226583634,100862.37325205772
2010-09-18,Swat,0.0036226374498865167,0.3719782749989337,288.90487900510146,100982.19572931503
2010-09-19,Swat,0.0,0.3413444933869218,289.3915002214592,100968.30747292718
2010-09-20,Swat,0.0,0.32125047888329683,290.67246180734253,100986.4467144452
2010-09-21,Swat,0.0,0.30647270932668336,292.1639821654402,100920.61200361574
2010-09-22,Swat,0.0,0.2964907350229048,292.2956405246807,100829.35818879699
2010-09-23,Swat,2.913207318128348,0.3089044821559909,290.5196723341087,101080.4049965197
2010-09-24,Swat,0.0022812320652790398,0.3054429242109406,290.14244787540196,101064.42682139066
2010-09-25,Swat,0.0,0.2902476641815008,289.94683056455455,101156.17246860733
2010-09-26,Swat,0.0,0.2776159904416011,289.8732905131364,101309.21823833922
2010-09-27,Swat,0.0,0.26707204619298563,290.28818466345194,101336.9704941483
2010-09-28,Swat,3.3063986812159176,0.2633306797074557,290.8326257434836,101320.63246447961
2010-09-29,Swat,6.922436765022229,0.27961031509418,290.1031879019281,101536.77808822515
2010-09-30,Swat,0.0,0.2734689295413467,289.86390664919196,101423.47562972459
2010-10-01,Swat,0.0,0.2612674831938828,290.35652485307713,101303.19264594589
2010-10-02,Swat,0.0,0.2476431577508507,289.9944551028799,101238.14793899111
2010-10-03,Swat,0.0,0.23621441489581105,289.4226690589554,101211.99310864095
2010-10-04,Swat,0.0,0.22644371668230143,289.75534752991416,101114.65551930906
2010-10-05,Swat,0.0,0.21819259752808307,289.9036756303274,101037.42472846314
2010-10-06,Swat,0.0,0.2108372376638613,290.3258502233259,101045.00475998729
2010-10-07,Swat,0.0,0.20423577849046542,290.4319582670778,100973.43727919928
2010-10-08,Swat,0.0,0.2010983563604622,289.68247453244834,100833.6710236653
2010-10-09,Swat,0.0,0.19739855199105757,289.8369873557988,100548.04977575951
2010-10-10,Swat,0.03773772630846206,0.19255425133545062,289.36000041895164,100666.19509953984
2010-10-11,Swat,0.0,0.1877942838237303,289.1565856456277,101148.66150900195
2010-10-12,Swat,0.0,0.1839718062297194,289.25743376758317,101400.43691625659
2010-10-13,Swat,0.0,0.17983916925856777,290.29586340594335,101235.87650007891
2010-10-14,Swat,0.0,0.17520395531872995,290.95663336164216,101067.28392312996
2010-10-15,Swat,0.0,0.17084346972828418,291.18101316167946,101133.39856699591
2010-10-16,Swat,0.0,0.16675253897361508,291.31795775289686,101052.09270973274
2010-10-17,Swat,0.0,0.16344523174386294,290.82329459789673,101190.89055418191
2010-10-18,Swat,0.0,0.16113620121512182,291.0356331524878,101335.45676909655
2010-10-19,Swat,0.0,0.16075313226481505,290.67225903449025,101321.11644062199
2010-10-20,Swat,0.0,0.1703787575417248,289.4653296805675,101212.41464447287
2010-10-21,Swat,9.996627593859401,0.19071811069367203,288.3204101520425,100743.43062558679
2010-10-22,Swat,0.4878090642482602,0.22179503387701766,285.09600625081384,100680.42436552038
2010-10-23,Swat,0.0,0.2134905660166714,284.5939331326998,101196.2897059329
2010-10-24,Swat,0.0,0.2030345531190571,285.054155649479,101251.77683095114
2010-10-25,Swat,0.0,0.19434562791453444,285.6255691898441,101380.85254661848
2010-10-26,Swat,0.0,0.18718635292493274,285.51635974612896,101570.1505855644
2010-10-27,Swat,0.0,0.18135715409574152,285.1861037767122,101738.48202813907
2010-10-28,Swat,0.0,0.17618854514101456,286.96153938135944,101614.14428528355
2010-10-29,Swat,0.026973550863598497,0.17303841486619037,286.9644467327688,101632.44417637541
2010-10-30,Swat,0.0,0.16997274788045513,285.59964328508045,101975.44582947198
2010-10-31,Swat,0.0,0.16638258883665105,286.0504506668824,101803.20031200418
2010-11-01,Swat,0.0,0.16298501525791298,286.15830613847726,101535.23214423003
2010-11-02,Swat,0.0,0.15990496038360127,286.2504686914638,101637.70304634134
2010-11-03,Swat,0.0,0.15716537748020187,286.78424914189617,101727.7402875517
2010-11-04,Swat,0.0,0.15495684559901177,287.41891865687705,101640.09967696825
2010-11-05,Swat,0.10562287292682998,0.15405435183512706,286.4418971807332,101688.39233778609
2010-11-06,Swat,0.0,0.1579603948336574,284.7967538334379,101727.33974827208
2010-11-07,Swat,0.0,0.15801129247525061,285.32555151503874,101742.55755993228
2010-11-08,Swat,0.0,0.15533974494684194,285.5537723283479,101898.59998932664
2010-11-09,Swat,0.0,0.15286792049259554,285.30575340784986,102025.48199930595
2010-11-10,Swat,0.0,0.15065635830501317,285.0763189491015,101641.97135939368
2010-11-11,Swat,0.0,0.14891850534490303,284.6859674706388,101376.58752635439
2010-11-12,Swat,0.0,0.14766659661969073,283.9718333895798,101187.23485251621
2010-11-13,Swat,0.0,0.1470506151400167,283.6008199457971,101444.10430316003
2010-11-14,Swat,0.0,0.14616173835558535,283.68808604602475,101896.59998072735
2010-11-15,Swat,0.0,0.1451477688149004,283.3910020781955,101843.81512128096
2010-11-16,Swat,0.0,0.1441603116610309,283.24919894306896,101657.09174736557
2010-11-17,Swat,0.8249299499894308,0.14321711013291563,283.94729134653244,101646.97736122686
2010-11-18,Swat,0.4302657118442277,0.1430462268073256,283.3437477053031,101686.23207037692
2010-11-19,Swat,0.0,0.14278032295302545,282.06063839227005,101572.9474246495
2010-11-20,Swat,0.0,0.1423358206717212,282.06467221659443,101317.01074183972
2010-11-21,Swat,0.0,0.14196171107517505,282.9765514350435,101166.91755484343
2010-11-22,Swat,0.0,0.14144643921700661,283.1966670295234,101304.94910202659
2010-11-23,Swat,0.0,0.14092576006549784,282.19148100204455,101532.8481060713
2010-11-24,Swat,0.0,0.14035196792237165,282.75356595220063,101536.94677969906
2010-11-25,Swat,0.0,0.13995745809118823,283.1107197797685,101567.71370193463
2010-11-26,Swat,0.0,0.13974068194078776,282.2305614861026,101446.71109582897
2010-11-27,Swat,0.16709175856711075,0.13940907408690528,281.91701165535335,101403.44313534955
2010-11-28,Swat,0.0,0.13903479962193183,281.82534171341945,101580.49544285587
