Date,Location,precipitation_mm,soil_moisture,temp_2m,sea_level_pressure
2020-09-17,Jhang,1.758695463261288E-6,0.19609092637743006,305.4057196546268,100142.71208769035
2020-09-18,Jhang,2.8649505392921746E-7,0.18503912965224945,305.44837334205647,100069.1214043383
2020-09-19,Jhang,8.450171214414656E-5,0.17492609370022252,305.3952115312285,100107.84830178383
2020-09-20,Jhang,0.0,0.16562703923677533,304.97242732871297,100098.58185074275
2020-09-21,Jhang,0.0,0.1577293922468632,304.4952246070125,99995.22486249328
2020-09-22,Jhang,0.0,0.15100197428453285,304.59597671350036,100016.27406789277
2020-09-23,Jhang,0.0,0.14576184730718775,304.83045178759835,100014.72605744837
2020-09-24,Jhang,0.0,0.14155629087614388,305.3531726610995,100210.92789059073
2020-09-25,Jhang,0.0,0.13815296096850602,303.78705452876744,100085.95655555875
2020-09-26,Jhang,0.0,0.13542125354365575,302.63065792125195,100166.13600159253
2020-09-27,Jhang,0.0,0.1332409687795044,302.7915136986864,100484.18495367636
2020-09-28,Jhang,0.0,0.13297350103664649,302.898916802416,100605.15910757017
2020-09-29,Jhang,0.0,0.1333143808834017,302.5773685550298,100567.34160945556
2020-09-30,Jhang,0.0,0.1320560166070949,302.66772840980013,100449.56167369557
2020-10-01,Jhang,0.0,0.13034703992517707,302.4442418392124,100466.43752791212
2020-10-02,Jhang,0.0,0.12881216609160706,301.75056796775885,100522.99428749281
2020-10-03,Jhang,0.0,0.1275433146014849,301.75052759664965,100623.17660584277
2020-10-04,Jhang,0.0,0.1265594826103353,301.6667856587819,100694.78673526029
2020-10-05,Jhang,0.0,0.12577533159407375,301.31499731879927,100649.16769476351
2020-10-06,Jhang,0.0,0.12510977104569562,301.6048022378451,100659.80146443889
2020-10-07,Jhang,0.0,0.12455483721089228,301.45017390173075,100837.25195095256
2020-10-08,Jhang,0.0,0.12409614357610843,301.5545420080024,100883.75552370535
2020-10-09,Jhang,0.0,0.12371000102004348,301.4191600799303,100904.38072277668
2020-10-10,Jhang,0.0,0.12335818996791806,301.1957470662864,100790.34133375746
2020-10-11,Jhang,0.0,0.12305594610811901,301.0743198767,100543.41558502773
2020-10-12,Jhang,0.0,0.12280830423073376,300.56115862106753,100395.33920927567
2020-10-13,Jhang,0.0,0.12288624663853706,300.6193470936087,100622.69398509392
2020-10-14,Jhang,0.0,0.12278835709742944,300.3361910353143,100806.91914961743
2020-10-15,Jhang,0.0,0.12256612748459106,299.546030827771,100811.25819273695
2020-10-16,Jhang,0.0,0.12236886903768664,299.45814687554497,100739.37368970978
2020-10-17,Jhang,0.0,0.1222055764911734,299.16600522898915,100834.79696874264
2020-10-18,Jhang,0.0,0.12207877011160756,298.774705702914,100857.83151500726
2020-10-19,Jhang,0.0,0.12197782802409285,298.6168704437857,100782.6533489817
2020-10-20,Jhang,0.0,0.12190048233373894,298.33136238993376,100729.77115476165
2020-10-21,Jhang,0.0,0.12183380141953576,297.72660573572125,100862.35650768687
2020-10-22,Jhang,0.0,0.1217879553860251,297.13027956214484,100811.65414579403
2020-10-23,Jhang,0.0,0.12174778718997756,297.2877826785389,100756.11628693882
2020-10-24,Jhang,0.0,0.1217136576133715,297.21626224012346,100822.47649614284
2020-10-25,Jhang,0.0,0.12294301740579987,296.6171448207516,101149.82692688488
2020-10-26,Jhang,0.0,0.12367054033039936,295.65587382272804,101400.24888377811
2020-10-27,Jhang,0.0,0.12331430005589532,295.6062899852293,101223.73119433373
2020-10-28,Jhang,0.5680206864509733,0.123022889427173,296.23826707947103,101221.5263432581
2020-10-29,Jhang,0.0,0.12280542101784997,296.03994545935564,101410.84762451968
2020-10-30,Jhang,0.012641376359578455,0.1226241964755315,295.28496535058196,101457.98458565757
2020-10-31,Jhang,0.0026215822394323146,0.12245846445053897,295.2084512512244,101415.74661315263
2020-11-01,Jhang,0.0,0.12229919461451705,295.0532569585245,101391.26762177059
2020-11-02,Jhang,0.0,0.12216810805264498,294.9956258016945,101415.14032639291
2020-11-03,Jhang,0.0,0.12207158398003834,295.0616777549413,101328.39097706147
2020-11-04,Jhang,0.0,0.12200020698565274,294.1271372600989,101213.65982828246
2020-11-05,Jhang,0.0,0.12194486543875531,294.1289133982232,101453.22674840529
2020-11-06,Jhang,0.0,0.12190118587574085,294.54884633364685,101786.16846577029
2020-11-07,Jhang,0.0,0.1218720919892482,294.8855481281965,101768.82907111586
2020-11-08,Jhang,0.0,0.12183666444611477,294.4500495610379,101767.556859643
2020-11-09,Jhang,0.0,0.12181033799054874,294.029329878108,101621.39731495835
2020-11-10,Jhang,0.0,0.1217920933427438,293.9404364916134,101630.51003678082
2020-11-11,Jhang,0.0,0.12176955295503468,293.8552493578273,101853.16846050374
2020-11-12,Jhang,0.16010541591884075,0.12174657759746323,293.49707893453774,101929.54699955128
2020-11-13,Jhang,0.0,0.12172918326023766,293.66433907131625,101720.32144188795
2020-11-14,Jhang,0.6537727049192702,0.12208444374894746,293.31650935493667,101393.95630724615
2020-11-15,Jhang,1.5384945408664468,0.13729879741918782,290.2748242266517,101462.80103838388
2020-11-16,Jhang,0.0,0.14416318145103593,289.63875291999153,101943.2903727901
2020-11-17,Jhang,0.0,0.1420755275027855,288.89115641983284,101628.7381686798
2020-11-18,Jhang,0.0,0.14010660995525745,289.66878075155904,101427.24532445478
2020-11-19,Jhang,0.0,0.1387276188372328,289.7674258916339,101490.66658907442
2020-11-20,Jhang,0.0,0.13730282417979747,289.44712698029554,101770.40085532235
2020-11-21,Jhang,0.0,0.13583886093411715,288.8995510961142,101716.10874171063
2020-11-22,Jhang,0.0,0.1347285987315445,289.6420434218067,101712.23544013746
2020-11-23,Jhang,0.0,0.13977308379497108,288.583748796968,101802.34139037163
2020-11-24,Jhang,0.0564434863731173,0.1437657507434484,289.55684018736423,101804.31859406075
2020-11-25,Jhang,0.0,0.17622144916538757,287.8918220479046,101890.89560494537
2020-11-26,Jhang,0.0,0.18443765770655454,287.7245346104353,102320.84411549094
2020-11-27,Jhang,0.0,0.1785597530718444,288.07569141562146,102339.94431740622
2020-11-28,Jhang,0.0,0.1729390723590082,289.0874286166541,101991.28199414798
2020-11-29,Jhang,0.0,0.16790429247224278,290.18543978911856,101790.03967419692
2020-11-30,Jhang,0.0,0.16359081343527032,290.9431291260238,101761.74613785636
2020-12-01,Jhang,0.0,0.15968420507479086,291.15822814076006,101764.6745806334
2020-12-02,Jhang,0.0,0.15615477963694568,291.3389385517658,101519.99736362023
2020-12-03,Jhang,0.0,0.15293312936350606,291.5723144858861,101339.58371427245
2020-12-04,Jhang,0.0,0.14996409196281577,291.28283779880985,101205.11544931158
2020-12-05,Jhang,0.0,0.14746298658134885,291.2950125276223,101367.4289644178
2020-12-06,Jhang,0.0,0.1452171333569539,291.1296144599026,101726.27049672
2020-12-07,Jhang,0.0,0.14312818677804656,290.86564549740075,101784.77505113711
2020-12-08,Jhang,0.0,0.1415090849457237,289.6121845919522,101874.82560448196
2020-12-09,Jhang,0.06102994320112876,0.1414670457663925,289.11358334094103,101711.06512505689
2020-12-10,Jhang,0.0,0.14005053199396825,289.04023549125145,101696.13815793624
2020-12-11,Jhang,1.979369395852566,0.19156148731095768,285.7046342813709,101650.02263173471
2020-12-12,Jhang,0.0,0.23216132633804482,285.135019452544,101779.8208120218
2020-12-13,Jhang,0.0,0.22132287131579773,285.80292454773246,101716.0133783369
2020-12-14,Jhang,0.0,0.212501298879411,285.4554403243486,101844.05126194433
2020-12-15,Jhang,0.0,0.20597757075919826,283.8966584994706,102145.43601249407
2020-12-16,Jhang,0.0,0.19939685406535357,283.8494982006204,102331.41400535915
2020-12-17,Jhang,0.0,0.19280725492604928,284.0151695455813,102137.83853543471
2020-12-18,Jhang,0.0,0.18660162874365135,284.94051298540705,101982.78834099771
2020-12-19,Jhang,0.0,0.18106858427923378,286.06182471629575,102025.63595603785
2020-12-20,Jhang,0.0,0.17614424917215124,287.2843024925767,102008.30969483082
2020-12-21,Jhang,0.0,0.17161860592382114,286.8522098981672,101751.2074598065
2020-12-22,Jhang,0.0,0.16751969472563763,287.18833018768385,101624.0248049311
2020-12-23,Jhang,0.0,0.1638353694867041,286.8658208848009,101571.8003845554
2020-12-24,Jhang,0.0,0.16061152291332473,286.92613335889627,101642.98566317117
2020-12-25,Jhang,0.0,0.15780998469644614,286.287121262162,101752.92835930389
2020-12-26,Jhang,0.0,0.15522028893151646,286.32410524378076,101584.092659057
2020-12-27,Jhang,1.708173718096139,0.1561728991382342,283.2957523304629,101329.89330719772
2020-12-28,Jhang,0.14168339192861248,0.1547445070327432,282.67726945161866,101877.1983704582
2020-12-29,Jhang,0.552127332673556,0.15264172302062304,283.62512720110516,101979.62800213393
2020-12-30,Jhang,0.0,0.1503138430475597,284.1507703942553,102034.4198816526
2020-12-31,Jhang,0.0,0.14818061815241454,283.87039322604335,101895.61154951298
2021-01-01,Jhang,0.0,0.146282259239627,283.70239764081566,101778.74949784492
2021-01-02,Jhang,0.0,0.14473291656152285,284.40255972631564,101760.8612111442
2021-01-03,Jhang,0.0,0.14420707603462377,287.62131177949016,101491.56083396176
2021-01-04,Jhang,0.0,0.15854063114095682,288.2206726294298,101645.13235326651
2021-01-05,Jhang,0.0,0.20184410144330553,287.50089462890395,101573.54008102942
2021-01-06,Jhang,1.5702405377608213,0.1982565777422352,286.2615751560937,101775.97158202792
2021-01-07,Jhang,0.0,0.19226228101821366,285.9550232830961,101550.72912146308
2021-01-08,Jhang,0.0,0.18677544510505026,285.56664027229345,101625.24035267232
2021-01-09,Jhang,0.0,0.18140801889801272,284.7951834005977,101772.80810673596
2021-01-10,Jhang,0.0,0.17621743299080173,284.86976772367353,101700.14304492905
2021-01-11,Jhang,0.0,0.17153871547333788,285.01287492040194,101729.42149923951
2021-01-12,Jhang,0.0,0.1673844377203826,285.3114812999605,101685.01315503981
2021-01-13,Jhang,0.0,0.16357227188592588,285.2843075119594,101548.87859566165
2021-01-14,Jhang,0.0,0.1603433910153309,285.38786890409034,101623.17145605467
2021-01-15,Jhang,0.0,0.1575472501277124,284.3491399106432,101561.66954460043
2021-01-16,Jhang,0.0,0.1553637364119957,283.0151862813351,101409.50160047102
2021-01-17,Jhang,0.0,0.15360010526755816,282.9008026747494,101613.03089714848
2021-01-18,Jhang,0.0,0.1524437676961973,283.4974063806988,101842.11025712865
2021-01-19,Jhang,0.4816102037102262,0.15056952280285005,285.36208165613505,101576.83125194849
2021-01-20,Jhang,0.0,0.14815939094596334,286.8805306523015,101539.33926904974
2021-01-21,Jhang,0.0,0.14581385489944906,287.5860929141231,101277.36376536753
2021-01-22,Jhang,8.083546422450308,0.14382499853314562,288.271573486306,101157.56574360018
2021-01-23,Jhang,0.4507413531479585,0.1420417407076317,285.85334742068846,101303.18733963683
2021-01-24,Jhang,0.761278673404268,0.1403094566870058,285.36214988886616,101795.78337500844
2021-01-25,Jhang,0.0,0.13870574922628195,285.5286982221294,101862.07990795308
2021-01-26,Jhang,0.0,0.1372994671673443,285.93518507629153,101808.33940571386
2021-01-27,Jhang,0.0,0.1360365894304812,285.4085166008022,101775.71052671768
2021-01-28,Jhang,0.0,0.1348355237225858,286.0434309262222,101847.16648980207
2021-01-29,Jhang,0.0,0.13385107898494655,286.14779145620065,101940.127405973
2021-01-30,Jhang,0.0,0.132990425067262,286.33155942594556,101673.20712538759
2021-01-31,Jhang,0.1474418251116414,0.13216876414697365,287.17080672918974,101700.65593401357
2021-02-01,Jhang,0.0,0.13138409302264575,288.1606225628934,101975.18598853178
2021-02-02,Jhang,0.0,0.13064647578857755,288.38535423177643,101707.5127339879
2021-02-03,Jhang,2.817980273065892,0.13102928411142667,288.0206015667414,101686.88665937088
2021-02-04,Jhang,0.0,0.13235191305270827,287.3888606999433,101885.08928590239
2021-02-05,Jhang,0.0,0.13203358274392965,287.1559604490183,101914.43889902964
2021-02-06,Jhang,0.0,0.1312194253002046,288.28989098924853,101903.9352098886
2021-02-07,Jhang,0.0,0.13039990504965762,289.52050774281224,101780.73461988942
2021-02-08,Jhang,0.0,0.129598132653817,290.18475296952016,101704.43286052985
2021-02-09,Jhang,0.0,0.128847385878665,290.85744108261156,101359.0929431814
2021-02-10,Jhang,0.0,0.12815870215410718,290.82577640330675,101386.854779768
2021-02-11,Jhang,0.09858901152182782,0.12749514174278959,291.44397190983375,101414.36612868226
2021-02-12,Jhang,0.0,0.1268889649523703,292.06845436754895,101486.1615082768
2021-02-13,Jhang,0.0,0.12635296362120088,291.85592727333665,101442.6102600252
2021-02-14,Jhang,0.1631417394933977,0.12585168686975115,291.66160506361695,101451.1181338792
2021-02-15,Jhang,0.0,0.12540380327965164,291.8088502515222,101286.08556252942
2021-02-16,Jhang,1.492063342430034,0.12498818051151124,292.2169132047516,101331.37317728518
2021-02-17,Jhang,0.005851998287857817,0.12460559372371177,292.1844103766014,101444.22352429097
2021-02-18,Jhang,0.0,0.12425221784725543,291.8131449169445,101789.3184942617
2021-02-19,Jhang,0.0,0.12393657004549144,291.9184100166824,101955.86659133896
2021-02-20,Jhang,0.0,0.12364944821361275,292.58266142348475,101882.66642528817
2021-02-21,Jhang,0.0,0.12337745190261414,293.3212651288929,101695.1830743473
2021-02-22,Jhang,0.0,0.12312719596307252,293.6235815845578,101372.05171117157
2021-02-23,Jhang,0.26245142457346093,0.12290100229145808,293.5526698003831,101190.776901764
2021-02-24,Jhang,0.08295673894755232,0.12269415667848661,294.49762807524604,101091.09428796677
2021-02-25,Jhang,0.46079380112690144,0.12251200836629772,294.94910299440073,100998.26923777764
2021-02-26,Jhang,0.0,0.12256425242975966,295.9110942485367,100526.07890179979
2021-02-27,Jhang,0.0,0.12339190538241297,292.7295516991258,100709.43837870542
2021-02-28,Jhang,0.0,0.12310657942447897,292.9529346833491,101191.93082268105
2021-03-01,Jhang,0.0,0.12283763617418776,293.63051429522335,101568.41072542047
2021-03-02,Jhang,0.0,0.12259091033073236,293.7906707804943,101454.96905756004
2021-03-03,Jhang,0.0,0.12238922999023501,294.1915362726238,101161.91962754681
2021-03-04,Jhang,0.0,0.12220738730126904,295.147455630559,101262.69873621246
2021-03-05,Jhang,0.0,0.12205416401349192,295.6238755351675,101251.61539427727
2021-03-06,Jhang,0.0,0.12194377674977647,296.2202940631667,100965.31156073048
2021-03-07,Jhang,0.0,0.12189746842417601,296.1410420098156,100884.48027218014
2021-03-08,Jhang,0.0,0.12185407779103911,295.75259806581676,101267.1166366304
2021-03-09,Jhang,0.0012991162787120531,0.12175736857016115,296.1477181288282,101304.24050487246
2021-03-10,Jhang,0.20191802968551037,0.1216720937765118,296.59501623492076,101268.5411008755
2021-03-11,Jhang,4.973238656251558,0.14558944225134487,295.3071629768962,101349.41206072619
2021-03-12,Jhang,1.3142564560040377,0.19026761258195032,293.53564391468905,101751.38295917035
2021-03-13,Jhang,0.07396971188178499,0.17680327156505155,294.40664326922155,101703.58625927952
2021-03-14,Jhang,0.0,0.16539057950066943,295.7512457337353,101309.07748407428
2021-03-15,Jhang,1.8722968312143784,0.1556289579463118,296.0713429055244,101270.03190883157
2021-03-16,Jhang,0.0,0.15034620992262004,296.34987643822365,101243.21252006512
2021-03-17,Jhang,0.0,0.14561203537631037,296.73650016198786,101117.51604684177
2021-03-18,Jhang,1.8074491408818762,0.141224130334363,296.6292507028014,101196.36620346572
2021-03-19,Jhang,0.0,0.13727428762388819,297.6583115697923,101126.441877728
2021-03-20,Jhang,3.156974773961622,0.13432357148038643,298.71214481403365,100863.14810676758
2021-03-21,Jhang,6.634532497434549,0.17591098152939041,294.6740447717068,100975.57262525694
2021-03-22,Jhang,5.948294556395237,0.3569418189619543,291.7997884714044,101199.04600682737
2021-03-23,Jhang,0.09021828534521231,0.3242594248251481,292.00654633228135,101351.29602473328
2021-03-24,Jhang,0.08789951762164974,0.2890797716764956,292.0910728006761,101685.33906734508
2021-03-25,Jhang,3.1687080115325963,0.2641415659278007,293.8721555429996,101463.07588465656
2021-03-26,Jhang,0.0,0.2432046575656731,296.18507970376015,101125.29582276534
2021-03-27,Jhang,0.0,0.2249528576800115,297.52088883255607,100923.62805690491
2021-03-28,Jhang,0.0,0.2080871153404428,298.98846923466164,100401.10869878913
2021-03-29,Jhang,0.0,0.19295462718558473,299.3240289556423,100176.09596585447
2021-03-30,Jhang,0.0,0.17922982980228688,298.47997197648755,100243.35583911228
2021-03-31,Jhang,0.0,0.16714022496470196,297.1279369701914,100387.43427377903
2021-04-01,Jhang,0.0,0.15687384430706186,297.7441245663017,100449.42114164827
2021-04-02,Jhang,0.0,0.1488942642355062,297.24226085360215,100639.06679109507
2021-04-03,Jhang,0.0,0.14281373746847234,297.11505158271876,100958.25656909353
2021-04-04,Jhang,0.1046907931527063,0.13850451624172322,298.02167879769956,100983.99853750967
2021-04-05,Jhang,0.008815873597974807,0.1359965959466854,298.8180239429482,100927.63155777064
2021-04-06,Jhang,0.004052160370357517,0.14029473967092904,295.616932257379,100880.29370407667
2021-04-07,Jhang,0.0,0.14341729953243043,295.4427721517566,101288.21598933227
2021-04-08,Jhang,0.0,0.13897683601782693,296.9637965244408,101006.41190562963
2021-04-09,Jhang,0.0,0.13518843205679854,298.7056344891267,101078.59135534984
2021-04-10,Jhang,0.0,0.13209282455488042,299.6065014742067,101169.04270029326
2021-04-11,Jhang,0.24606459853727003,0.1297584132408243,301.0927333671066,101122.71612415314
2021-04-12,Jhang,0.3164675136685125,0.12797534317794393,301.2984586581745,101263.9608355944
2021-04-13,Jhang,0.6181589350741681,0.1263536042042189,302.2552948278982,101060.73707352375
2021-04-14,Jhang,0.9461125567394204,0.1269911244326275,302.57391023261385,100881.31191121206
2021-04-15,Jhang,0.9491994229413016,0.12820247812708374,300.76031749797386,100959.74776650283
2021-04-16,Jhang,0.12092939757003777,0.14372220695583293,295.3434211812984,100932.7997251972
2021-04-17,Jhang,0.6864006226146105,0.14430747405622887,296.9362249710507,101078.67471835078
2021-04-18,Jhang,0.0,0.13982032662647018,298.96610282113977,101142.8785653797
2021-04-19,Jhang,0.7478490635592462,0.13527863976612742,300.399742592357,100815.71692781178
2021-04-20,Jhang,4.788460776563914,0.15957472302326034,294.06306521571383,100821.21446390802
2021-04-21,Jhang,0.0,0.16520441962117222,296.90742905264966,100967.54606028178
2021-04-22,Jhang,2.651014070535132,0.16347476579888848,298.3448044458489,100900.04638311444
2021-04-23,Jhang,0.578778577455998,0.21961862375788527,296.0463391326225,101168.66142401368
2021-04-24,Jhang,0.0,0.19654569540459127,297.69499651376674,101206.70853521359
2021-04-25,Jhang,0.0,0.17696056061457893,301.01838543210744,100948.89002014944
2021-04-26,Jhang,0.0,0.16100648641305026,302.89443784850437,100682.87109124841
2021-04-27,Jhang,0.9859070948817705,0.14959911933295553,305.1072918445975,100658.61611051304
2021-04-28,Jhang,0.17339377687892593,0.1467557219848681,305.42179997545605,100704.16994985296
2021-04-29,Jhang,0.0,0.15136807430450377,305.02768485438185,100665.76697031202
2021-04-30,Jhang,0.1916047196492872,0.15250685019803142,303.9222126579882,100640.52484811586
2021-05-01,Jhang,0.0,0.14598382589839987,304.68428793464267,100603.83862259425
2021-05-02,Jhang,0.0,0.13808615700784738,304.8785219009393,100564.11960347924
2021-05-03,Jhang,0.0,0.1339183261014213,304.8279840551924,100439.31168738833
2021-05-04,Jhang,1.0425008414926251,0.13333481398805988,304.5804669640564,100396.33837006845
2021-05-05,Jhang,0.0,0.1324346044922422,303.4963747089444,100677.05762775328
2021-05-06,Jhang,4.854390671233194,0.1370812847585707,302.80245313269734,100830.13511446082
2021-05-07,Jhang,0.0,0.1407080314566201,303.62721216613886,100877.39871082823
2021-05-08,Jhang,0.0,0.1348374143350149,304.6454153434101,100661.58683542795
2021-05-09,Jhang,0.0,0.13251412353186467,305.83198443453085,100372.50872201417
2021-05-10,Jhang,0.0,0.13153265305977174,305.6488155483194,100216.45901577613
2021-05-11,Jhang,0.0,0.13090308306384787,304.8199496515177,100301.6403737908
2021-05-12,Jhang,3.6051040967991232,0.13423857938071795,303.87143112128706,100024.51444347421
2021-05-13,Jhang,1.425671574833894,0.13642527406802574,302.24190742237425,100321.61572948606
2021-05-14,Jhang,0.0,0.13879873775978607,302.33418716734445,100369.66617618552
2021-05-15,Jhang,0.0,0.14679683745861644,302.82677087690945,100550.96615996488
2021-05-16,Jhang,0.0,0.14072618348743088,304.35755952382516,100719.5077514093
2021-05-17,Jhang,0.0,0.13519407421464655,305.2473019206012,100615.42184155813
2021-05-18,Jhang,0.0,0.13076309573455216,305.7757522210954,100346.3874946282
2021-05-19,Jhang,0.0,0.1283253849283305,304.22585523885357,100201.56529305625
2021-05-20,Jhang,0.01893675733317362,0.1273138602416626,304.3993743652964,100062.01255282233
2021-05-21,Jhang,0.0,0.12603996166109377,304.86064044784786,100301.1130894199
2021-05-22,Jhang,0.2215020797275075,0.12496022978701893,304.92155322366204,100403.24585478532
2021-05-23,Jhang,0.0,0.1379977294434318,302.2764338230697,100616.93359256505
2021-05-24,Jhang,0.0,0.1363176028908785,303.7231351982985,100602.99705685017
2021-05-25,Jhang,0.0,0.1317816516196871,305.0498560757031,100209.00312931841
2021-05-26,Jhang,0.0,0.1284274139262007,306.85030647217064,99941.29586700344
2021-05-27,Jhang,0.0,0.12593148318176725,308.3122615035258,99903.11829345234
2021-05-28,Jhang,0.0,0.12454281699510517,309.0830985361817,99934.33148393525
2021-05-29,Jhang,0.0,0.12402065815443918,309.0230244430781,99984.59993122029
2021-05-30,Jhang,0.0,0.1252972482208567,307.84876096876906,100001.72742803926
2021-05-31,Jhang,2.07325809687148,0.13416287006678734,306.2432267761412,99830.0025344741
2021-06-01,Jhang,0.0,0.1353950570561759,304.2255974682944,100258.68818226726
2021-06-02,Jhang,0.0,0.13150083732225676,305.3779209314651,100293.66754730325
2021-06-03,Jhang,0.0,0.13344595555954752,304.56991885521046,100532.20925882233
2021-06-04,Jhang,0.0,0.13316803692536494,305.1984961102968,100454.19383974018
2021-06-05,Jhang,0.0,0.1298146345634486,306.4516310725209,100280.82632703749
2021-06-06,Jhang,0.0,0.12721023588285435,307.9220720921991,100184.06353485539
2021-06-07,Jhang,0.0,0.1250613258433218,309.71871622554795,99868.41665622151
2021-06-08,Jhang,0.0,0.12360287740176532,309.73658403192627,99617.19684240068
2021-06-09,Jhang,0.0,0.12270046067711705,309.7338104392051,99447.34929371769
2021-06-10,Jhang,0.0,0.12211612793261563,309.49924200002,99391.87986566365
2021-06-11,Jhang,0.0,0.1217241700922114,309.18581598636223,99422.09707154358
2021-06-12,Jhang,4.102056527419817,0.12150351475398026,309.40624785313724,99523.06190067908
2021-06-13,Jhang,0.0,0.13782455192928575,306.30942286654533,99786.78767610971
2021-06-14,Jhang,0.4025313076900155,0.17002696751602642,304.166194354605,99686.58017048519
2021-06-15,Jhang,0.0,0.16324862458595074,304.73586285144404,99401.79503859245
2021-06-16,Jhang,0.82425938335965,0.15408358194134616,304.3247506512613,99748.84246393536
2021-06-17,Jhang,0.576043690294414,0.14469058050208156,304.9449222721814,99959.08370847932
2021-06-18,Jhang,0.0,0.13729693751479954,306.59527190854715,99913.49340957735
2021-06-19,Jhang,0.0,0.13182617688600357,307.4267506622406,99800.8780192499
2021-06-20,Jhang,7.078456967137909,0.1285535450074477,306.73869275553335,99960.33585429024
2021-06-21,Jhang,1.0335676191051522,0.1264752458470406,306.2269388890354,100165.94276749298
2021-06-22,Jhang,0.0,0.12467248877989127,307.7887023956981,100016.9405808672
2021-06-23,Jhang,0.0,0.12363524584115704,308.6015641602698,99966.77575763002
2021-06-24,Jhang,7.072920547971235,0.12782327608111957,307.6418437182666,99935.16095556389
2021-06-25,Jhang,0.0,0.13038207964268372,307.87722653589543,99801.34342716716
2021-06-26,Jhang,0.462824291999542,0.12937463773254923,306.60780572428905,100204.17329114568
2021-06-27,Jhang,0.030040744181176582,0.12769933772113604,307.30729457853033,100397.3152538213
2021-06-28,Jhang,0.0,0.12550806434279307,308.63676287524765,100156.04392210723
2021-06-29,Jhang,0.0,0.12386515439283251,309.86555662119474,99775.25954068218
2021-06-30,Jhang,0.0,0.12284528074059131,309.4953804132046,99403.9936520969
2021-07-01,Jhang,0.0,0.12222800681852114,308.7872929182461,99269.061772178
2021-07-02,Jhang,0.3174120433538907,0.1250466355494549,308.2516676449874,99524.95668326998
2021-07-03,Jhang,0.8442678144404103,0.12725130804819348,307.4792162746603,99868.00507079142
2021-07-04,Jhang,0.0,0.12761130756119868,307.8961575031201,100039.84660994011
2021-07-05,Jhang,0.0,0.12915045634835046,307.6669711471776,100097.41687609535
2021-07-06,Jhang,0.0,0.12838164195199872,308.66442789761373,99878.27366527346
2021-07-07,Jhang,0.0,0.12598946424870805,309.86534785181846,99708.61655816046
2021-07-08,Jhang,0.0,0.12439512036179859,309.660171026418,99627.97551684844
2021-07-09,Jhang,3.360078210435962,0.12380647169108852,309.2104135214774,99767.41487985133
2021-07-10,Jhang,0.0,0.12383095920002188,308.72789676351726,99821.95723729942
2021-07-11,Jhang,1.418241053268189,0.12336084146688324,309.317781358726,99873.59927265196
2021-07-12,Jhang,11.532421502093381,0.13517986609916552,305.8586180409002,100117.56132821713
2021-07-13,Jhang,8.67376373091338,0.14902028579212181,305.1805702697072,100127.31598822634
2021-07-14,Jhang,5.149906089402389,0.21629842184540507,304.1340660629143,100175.52385170542
2021-07-15,Jhang,0.0,0.19802141117251665,306.3079129590347,100190.65957549337
2021-07-16,Jhang,0.0,0.17689493628841577,307.26388215232765,100265.99870972223
2021-07-17,Jhang,0.0,0.15909535441245984,309.3557650741295,99867.08381617811
2021-07-18,Jhang,0.0,0.1455145944768934,310.7558734767196,99376.19333811173
2021-07-19,Jhang,12.063417031850243,0.14137267438530748,308.14148225678986,99377.30476807652
2021-07-20,Jhang,9.258033418973614,0.1751708525147285,303.66155666791605,99644.40710869299
2021-07-21,Jhang,0.0,0.27344773154205304,303.3794839288068,99597.19391215361
2021-07-22,Jhang,0.0,0.2323877551308206,305.3574229149162,99539.29543752523
2021-07-23,Jhang,0.0,0.20388216651288127,306.29551385916824,99689.6124084693
2021-07-24,Jhang,0.0,0.18307559925511221,306.38739072473595,99775.74068998788
2021-07-25,Jhang,0.5016472186223854,0.16636402850962306,308.10985272914826,99575.90595876583
2021-07-26,Jhang,4.082219489829605,0.1535202538182154,308.2387760369402,99374.19518110229
2021-07-27,Jhang,0.06309265313959646,0.14576199439720353,307.7300447206004,99160.29733897328
2021-07-28,Jhang,15.291016352590916,0.13986057490343098,305.9737820347208,99378.58030662264
2021-07-29,Jhang,1.5132270010550528,0.1605743215254625,303.9065787024048,99574.76267605704
2021-07-30,Jhang,8.226350873340074,0.19727327925240115,304.9561227693696,99712.90515774048
2021-07-31,Jhang,10.025956878214023,0.18535885517325612,304.7822496652756,99860.08772124304
2021-08-01,Jhang,0.0,0.1746923445219517,306.0677441114793,99616.5662352223
2021-08-02,Jhang,22.182099714185636,0.18302448500326018,305.9907093641039,99742.82457383965
2021-08-03,Jhang,0.0,0.17092967269911008,307.01254648592595,99825.40023914896
2021-08-04,Jhang,13.24124662254709,0.16126003158449162,306.5561033189949,99928.4342814154
2021-08-05,Jhang,0.0,0.15316778246820975,307.6652814748173,99771.9519329413
2021-08-06,Jhang,0.0,0.15500071428917328,306.53724085828037,99910.54963540437
2021-08-07,Jhang,0.1903756996864391,0.148303271981978,307.80698417955347,100032.116668229
2021-08-08,Jhang,0.0,0.14056787434378795,308.25785299696275,100092.46313360533
2021-08-09,Jhang,0.10151161628078209,0.13546503808831145,308.13569172460996,100090.35615694201
2021-08-10,Jhang,0.0,0.1315356003030994,307.98351045567557,99917.89589617956
2021-08-11,Jhang,0.0,0.12861342077979443,307.3897523852896,99947.94884206787
2021-08-12,Jhang,0.0,0.12650162570416817,307.26368972059316,100056.74254245804
